FIPS_Num,PM25,OZONE,DSLPM,CANCER,RSEI_AIR,PTRAF,HI,EBLL,POC,NoIns,HBLI,LowInc,LowEd,Unemp,LingIso,CHD,Asthma,Disability,YoungAge,OldAge,LBW,Freight,TRI,RMP,Psites,Waste,PWDis,CF
17031530200,10.30784384,65.64529,0.470467812,20,5616.223004,54.47328934,0.570208601,3.4,0.9639743,0.111748508,0.460110041,0.41441028,0.106978275,0.269073966,0,6.5,13,0.23795319,0.243919229,0.173015145,14.150385,0.434346324,0.062509753,0,0.420276979,0,872.1805994,0.449699212
17031530300,10.34009151,65.73039,0.485815908,20,5287.795107,669.9037382,0.57035637,3.4,0.994259472,0.055396096,0.321335079,0.449483352,0.100162866,0.13836858,0,6.9,11.6,0.20608496,0.239380023,0.199196326,14.150385,0.443102506,0.699843095,0,0.537897668,0,527.3966114,0.478485705
17031530400,10.34132959,65.70182,0.489329745,20,5332.854792,295.7437845,0.570356523,3.4,0.979202037,0.10229202,0.269607843,0.325551783,0.086266391,0.056221198,0,5.3,11.8,0.172750424,0.264006791,0.139219015,14.150385,0.749258831,1.076344333,0,0.726477732,0,757.7970645,0.6406078
17031530501,10.32967342,65.69012,0.475623559,20,5701.786366,40.03185806,0.570208755,3.4,0.989839781,0.138530676,0.454293629,0.557639703,0.129883139,0.311233886,0.005540166,5.6,11.6,0.135795233,0.23759281,0.143610785,14.150385,0.785269733,0.172040217,0,0.191116377,0,1328.279062,0.554877089
17031530502,10.33252685,65.59611,0.475679853,20,6840.159525,60.76823657,0.590208114,3.4,1,0.129781421,0.445205479,0.206284153,0.087890625,0.125904486,0,6.1,11.9,0.148907104,0.222677596,0.18784153,14.150385,0.230643794,0.444842233,0,0,0,3785.051241,0.34991
17031530503,10.35165589,65.66589,0.501450964,20,5809.6021,186.6492193,0.580166049,3.4,1,0.058594644,0.330491803,0.499427787,0.071358749,0.18222666,0.028196721,6.2,12,0.130693523,0.218814374,0.191119249,14.150385,0.677274705,0.55243381,0,0.007055971,0,4856.844166,0.492643718
17031530600,10.31546877,65.59049,0.46605853,20,6922.188673,54.37371859,0.590209228,3.4,1,0.134171908,0.396226415,0.480425532,0.082938389,0.066063348,0.023060797,6.1,12.5,0.153039832,0.168553459,0.153878407,14.150385,0.605011744,0.248472353,0,0.00144689,0.005200115,2292.623848,0.312426435
17031540101,10.32264932,65.4318,0.450051811,20,8032.797092,43.7649802,0.580181278,0.5,0.998206278,0.106726457,0.353976928,0.778026906,0.117848411,0.288586252,0.003642987,5.4,15.3,0.097309417,0.395964126,0.03632287,14.028777,1.615191445,1.624362519,0.051178874,0.00244216,0.865311687,4493.157305,1.812113139
17031540102,10.29279068,65.54315,0.434329847,20,7587.975173,108.2002103,0.590179349,0.5,0.99702115,0.053917188,0.385035074,0.69840793,0.175990676,0.255645161,0,7.2,15.2,0.062257968,0.402144772,0.079833184,14.028777,3.233635258,2.154524172,0.005195608,0.03242831,0.433988467,3167.491177,2.070667734
17031550100,10.14234493,65.5357,0.445650033,20,7133.208552,83.34188017,0.49018165,0.6,0.628124496,0.102791673,0.321589205,0.367739848,0.154338549,0.115346697,0.074212894,6.4,9.4,0.078263676,0.221738429,0.182228673,7.0981211,4.574048085,0.69026024,0.090980803,0.998192923,0.14177689,2351.143363,3.383606907
17031550200,10.23066521,65.43259,0.504568916,30,6745.64283,118.3297824,0.640224899,0.6,0.654036827,0.053470255,0.195837275,0.202195467,0.124242424,0.09787234,0.016083254,6.9,9.1,0.057719547,0.230524079,0.150141643,7.0981211,2.57315308,1.009075248,0.013601068,0.806044964,0.409605775,1913.327606,3.627196082
17031560100,10.29034384,65.3841,0.590866194,30,24174.59006,706.0176006,0.83515915,0.4,0.880841121,0.052427184,0.333333333,0.292277615,0.154471545,0.094036697,0.359649123,6.9,8.9,0.182524272,0.18847352,0.295950156,7.5587906,0.469434452,0.994655086,0.105132658,0.335111171,0.093171584,41.98429807,2.903245074
17031560200,10.30844521,65.40043,0.589412837,40,17233.16519,530.6304115,0.924308626,0.4,0.973760933,0.085276968,0.370848708,0.376822157,0.245264207,0.094230769,0.08302583,6.8,11.1,0.25728863,0.221574344,0.263848397,7.5587906,0.257908825,0.471587622,0.002805344,0.162673062,0.021955159,48.93718192,0.681756716
17031560300,10.31715178,65.48817,0.591323589,30,14855.68227,273.1800313,0.812321525,0.4,0.77330302,0.087366028,0.327474561,0.271841507,0.235764706,0.108250825,0.13506013,6.5,9.5,0.119844105,0.197791491,0.209808379,7.5587906,0.076838624,0.147116943,0,0.004555216,0.000946756,27.0781767,0.483405348
17031560400,10.31449479,65.43086,0.590556253,30,12912.88265,465.4980406,0.81132721,0.4,0.855504587,0.181766055,0.284253579,0.395642202,0.252506837,0.031855956,0.280163599,6.5,9.7,0.107224771,0.350344037,0.135894495,7.5587906,0.192466184,0.539941988,0,0.026352423,0.002807074,22.98757405,0.926028172
17031560700,10.33863315,65.52018,0.600270385,40,23161.425,373.226707,0.911281948,0.4,0.657924107,0.14453125,0.294802172,0.311383929,0.260834671,0.042530569,0.276183088,5.5,9.2,0.099051339,0.251674107,0.111886161,7.5587906,0.364941772,0.108855079,0.022059707,0,0.000898372,20.57783392,0.46159327
17031560800,10.34704164,65.58763,0.601781485,40,14179.17886,294.6394052,0.801312637,0.4,0.578544061,0.087289688,0.189958592,0.150826791,0.145486636,0.023123324,0.063146998,5.8,9.2,0.072463768,0.297351324,0.10861236,7.5587906,0.365109316,2.338554535,0.082816099,0.429415006,0.31178474,27.42992502,0.249569491
17031560900,10.34868384,65.68482,0.618581934,30,8831.994358,488.6800774,0.711614321,0.4,0.502631066,0.042486845,0.136830719,0.17037037,0.099778271,0.060476699,0.0805841,5.6,8.7,0.123172871,0.220814656,0.169167804,7.5587906,0.396546598,0.404725792,0.015981868,0.235508661,0.031312798,43.8058584,0.023064136
17031561000,10.36506247,65.70228,0.5736466,30,9572.600189,234.6822771,0.701814882,0.4,0.429304636,0.050827815,0.185413005,0.133746234,0.114260982,0.042609462,0.039103691,5.5,8.6,0.133940397,0.163410596,0.195364238,7.5587906,0.366609229,0.500900724,0,0.160186824,0.127802664,21.57593305,1.646523546
17031561100,10.36059507,65.60632,0.595875806,30,9852.282789,209.6262598,0.801272529,0.4,0.546875,0.063349185,0.170035149,0.194972826,0.146764986,0.028858625,0.060193322,6,8.8,0.075067935,0.228940217,0.157099185,7.5587906,0.533876909,0.037065525,0,0.116936778,0.005644734,17.76390643,0.118381532
17031570100,10.25465507,65.45451,0.634312852,30,14200.19053,382.4881036,0.691315527,1.1,0.869106263,0.048557354,0.334065934,0.562983814,0.196078431,0.112951807,0.195604396,4.9,9.4,0.110485574,0.221674877,0.096410978,6.54102,0.983636263,2.289688714,0.025684212,0.07345841,0.140743164,22.40092501,4.953719775
17031570200,10.27334,65.45964,0.596756777,30,17071.07737,248.9632097,0.721370648,1.1,0.869001919,0.039347409,0.464019851,0.319577735,0.263489839,0.050522648,0.20719603,5.5,8.8,0.038387716,0.193378119,0.186180422,6.54102,0.969397669,4.257176174,0.755663529,0.7025762,0.419420479,28.6055965,12.98881003
17031570300,10.2954389,65.3845,0.583998758,30,14093.54012,208.795662,0.811308934,1.1,0.859183331,0.138464124,0.379272326,0.300285666,0.220620239,0.14962963,0.247519294,5,9.3,0.061502269,0.281129222,0.1456898,6.54102,0.347726249,1.674986241,0.002873484,0.191711501,0.019036143,19.800969,2.32334142
17031570400,10.28406301,65.49488,0.554884872,30,14162.74188,403.9738207,0.691107972,1.1,0.844042056,0.208528037,0.301666667,0.314436002,0.298712446,0.073248408,0.346666667,4.6,9.2,0.066588785,0.220794393,0.168224299,6.54102,0.239035899,0.492587094,0,0.018029788,0.167991129,18.63421067,1.235884815
17031570500,10.30576712,65.47858,0.585095849,30,13765.27461,159.1349504,0.801116579,1.1,0.822897369,0.119303446,0.276129032,0.385102421,0.295480881,0.231223629,0.289032258,4.5,8.9,0.047054465,0.242682475,0.138940348,6.54102,0.276475883,0.511838965,0,0.00350256,0,16.08043917,0.443054841
17031580100,10.18262082,65.40336,0.633776925,30,10563.82787,362.7332718,0.690610932,1.7,0.849361382,0.098422239,0.364693446,0.42486852,0.201938611,0.169555388,0.32769556,5.2,9.2,0.0837716,0.226521412,0.125093914,7.3292402,0.468064909,1.090345387,0,0.234741572,0.005277155,13.30822176,3.078658622
17031580200,10.19627233,65.47851,0.626081717,30,11263.47575,513.279006,0.700716262,1.7,0.956492637,0.120481928,0.542056075,0.595716198,0.206938527,0.083668544,0.294392523,5.1,9.9,0.096385542,0.31626506,0.098393574,7.3292402,0.460920204,1.291250272,0,0.173557864,0.155670955,14.88773538,3.68907266
17031580300,10.21643562,65.41313,0.634151804,30,12513.99704,633.5568834,0.800910285,1.7,0.942390035,0.15881666,0.329113924,0.454262359,0.254940711,0.06255012,0.253164557,4.7,9.2,0.103152978,0.289996107,0.059166991,7.3292402,0.304678925,0.595536425,0,0.053093408,0.098146663,30.91283295,2.581502868
17031580400,10.23581589,65.45495,0.600142731,30,12799.86882,279.4428994,0.700812891,1.7,0.917166096,0.129066781,0.363697706,0.340354767,0.223955084,0.045301385,0.292847503,4.7,9,0.042594178,0.206763699,0.098244863,7.3292402,0.586605251,0.85636619,0,0.018158544,0.336695105,20.81827572,3.130230183
17031580501,10.20987836,65.47943,0.623080583,30,11378.97757,221.9194987,0.690710071,1.7,0.873833757,0.16221374,0.379548306,0.392347601,0.218481848,0.12783852,0.292346299,4.9,9.6,0.12086514,0.220949958,0.142705683,7.3292402,0.074997291,0.06983282,0,0.003776449,0.005527395,9.607234676,0.56700147
17031580502,10.22259205,65.42968,0.577048072,30,11756.27632,143.2122669,0.69070882,1.7,0.932481752,0.235806975,0.370544721,0.496958637,0.317385445,0.050402372,0.369872226,4.9,9.5,0.078669911,0.282035685,0.096918086,7.3292402,0.013405908,0.182485623,0,0.041464487,0.011641714,8.768813884,0.596958573
17031580600,10.19952986,65.4677,0.60287382,30,11116.31436,103.3416214,0.690608801,1.7,0.940022214,0.131803036,0.336515513,0.422065902,0.336842105,0.094615385,0.163484487,4.2,9.1,0.146612366,0.24287301,0.103480193,7.3292402,0.04692394,0.168096347,0,0.08387688,0.003869102,7.335638596,0.493575478
17031580700,10.19545781,65.48881,0.617784088,30,11115.74871,146.656766,0.690610667,1.7,0.936125143,0.190671031,0.29059317,0.456900766,0.398042846,0.155138726,0.25524266,4.5,9.5,0.12913257,0.287110966,0.105914942,7.3292402,0.177510542,0.490430731,0,0.242330635,0.030647408,7.06196546,1.59361892
17031580800,10.20526055,65.4777,0.544399577,30,12441.15056,291.04982,0.71050231,1.7,0.99379771,0.276717557,0.353046595,0.356870229,0.451353328,0.095076401,0.431899642,4.4,9.6,0.055343511,0.209923664,0.062022901,7.3292402,0.038904373,0.396432406,0,0.140523654,0.04441004,5.681173391,0.477986554
17031590500,10.16251836,65.36586,0.661388755,30,9820.738621,78.99975734,0.690551443,0.9,0.786483254,0.077751196,0.387837838,0.3382263,0.192136499,0.055555556,0.239189189,4.7,8.8,0.151315789,0.159090909,0.145334928,8.186398,0.308793828,0.585348778,0,0.237605987,0,9.73850346,0.838973648
17031590600,10.14834575,65.46739,0.889840515,30,9177.899882,62.02504796,0.810492179,0.9,0.808287438,0.135851036,0.293006993,0.33855134,0.263993949,0.040182648,0.109090909,4.5,9,0.153160241,0.202989772,0.097823236,8.186398,0.092371433,0.230761859,0.001237468,0.110838652,0,7.059912198,0.769903731
17031590700,10.1260989,65.46863,1.058585085,30,8873.187279,245.6328465,0.819666694,0.9,0.880919698,0.123541524,0.247544204,0.192175704,0.17786761,0.086734694,0.134577603,4.4,9.1,0.099862732,0.159231297,0.074811256,8.186398,0.505246145,2.199043317,0.060213854,0.207129794,0.041880985,6.179861118,6.014383842
17031600400,10.04976767,65.39125,1.089508329,30,7545.185568,824.1670965,0.690391853,0.4,0.691143073,0.100428968,0.299435028,0.40777189,0.233762058,0.075682938,0.251726303,5.4,8.1,0.128185718,0.16098915,0.198586929,6.9601428,0.08090814,0.267636509,0,0.069306757,0,17.67156891,0.623274741
17031600600,10.06518411,65.36982,1.072693278,30,8127.707416,999.7975264,0.830386131,0.4,0.684727396,0.037588893,0.415899582,0.383677616,0.261235955,0.068833652,0.148117155,5.7,9.2,0.11479851,0.151032848,0.147307823,6.9601428,0.180064346,0.190476418,0,0.094443389,0,17.91688409,1.069016193
17031600700,10.09271918,65.44048,1.029150054,30,8360.301556,1178.717196,0.830278631,0.4,0.767247387,0.118815331,0.398508699,0.460627178,0.223320158,0.058153477,0.224523612,5,8.2,0.083972125,0.185365854,0.134494774,6.9601428,0.251389463,0.351509374,0,0.157278596,0,20.38611128,1.13329369
17031600900,10.07746904,65.43676,1.037475159,30,8061.270257,166.3434549,0.720391164,0.4,0.70211626,0.082507367,0.366385373,0.38897893,0.118175287,0.067116927,0.096343179,4.1,8.4,0.079560675,0.184570051,0.122153764,6.9601428,0.034485976,0.134622123,0,0.026284708,0,9.496891289,0.456804683
17031610300,10.17345096,65.5299,1.168667337,30,9819.522971,134.8497384,0.710407579,3.3,0.972310406,0.211640212,0.362230553,0.608120035,0.318244932,0.21045045,0.190253046,4.8,10.1,0.143915344,0.304056437,0.05643739,10.044874,1.488337166,3.322222151,0.383768783,1.324901894,0.434592697,5.064230392,10.47812007
17031610400,10.16768658,65.53003,0.669535228,30,8922.554689,309.8680617,0.680415724,3.3,0.950741525,0.225635593,0.579487179,0.572033898,0.359298929,0.119725221,0.254700855,5.1,9.9,0.064088983,0.304555085,0.105932203,10.044874,0.034227822,0.146706525,0.065721581,0.178000376,0.03313833,4.910221185,0.419387213
17031610800,10.09159288,65.58544,0.883461182,30,6973.927951,70.94465702,0.700270472,3.3,0.372781065,0.109138725,0.262969589,0.184818482,0.172062905,0.076281287,0.019677996,4.6,9.5,0.107166338,0.239316239,0.115713346,10.044874,0.210521041,0.080978609,0.016815834,0.225816842,0.000861633,3.132970545,1.026243993
17031611200,10.16305151,65.5732,0.620381418,30,8304.464047,193.3462727,0.68040751,3.3,0.924227799,0.21615087,0.498059508,0.609767892,0.298529412,0.101090188,0.320827943,5.5,10.9,0.165860735,0.221525097,0.112451737,10.044874,0.078129037,0.130952225,0.054294831,0.193689863,0.147851213,4.172198161,0.381760113
17031611300,10.18369644,65.58086,0.617692237,30,8639.049963,178.1575263,0.670409582,3.3,0.961572309,0.14725726,0.537871524,0.600176005,0.443927649,0.184210526,0.164908917,4.9,10.3,0.117923145,0.277794075,0.197418598,10.044874,0.025912438,0.033693119,0.017152676,0.202922791,0.144955024,4.726687497,0.130853878
17031611400,10.1966463,65.5167,0.616101511,30,9167.466285,57.94072457,0.680419649,3.3,0.987733482,0.173682743,0.43668993,0.777808754,0.39350348,0.144266338,0.341974078,4.5,10,0.110119877,0.275160301,0.105659325,10.044874,0.060538003,0.065550094,0.000734556,0.124827332,0.057130677,4.82102854,0.100171269
17031611500,10.20951589,65.51641,0.560492543,30,10027.68129,109.641366,0.690510566,3.3,0.954476016,0.305402782,0.453694069,0.537366548,0.431615461,0.100161551,0.346514048,7,10.1,0.102232287,0.29117018,0.176596395,10.044874,0.308659871,0.673130116,0,0.384679098,0.103471512,4.906026199,0.552256476
17031611600,10.20843945,65.6328,0.56768917,30,9005.41548,76.65876035,0.681020143,3.3,1,0.185964912,0.51119403,0.672681704,0.189655172,0.323924731,0.218283582,5.5,11.8,0.087719298,0.421052632,0.091729323,10.044874,0.189731674,0.158581465,0,0.014353861,0.000515181,4.499427566,0.247615688
17031611700,10.19390247,65.59243,0.595914001,30,8791.463338,91.87848374,0.68040862,3.3,1,0.323768273,0.733860343,0.663237683,0.274426508,0.12522686,0.41370224,5.9,12.5,0.079047103,0.210070384,0.077422848,10.044874,0.054073253,0.05260748,0,0.011935196,0.009355458,4.445320794,0.05652848
17031611800,10.1936526,65.59663,0.600619956,30,8284.477083,207.0470371,0.670407828,3.3,1,0.17063129,0.419889503,0.229643184,0.220711974,0.056156969,0.233425414,4.3,11.3,0.147758463,0.066788655,0.204483074,10.044874,0.006014104,0.008918468,0,0.014792488,0.025585249,4.404459944,0.011822857
17031611900,10.18058521,65.64552,0.600521779,30,8033.912926,224.6287166,0.670409091,3.3,1,0.11096857,0.456928839,0.579217447,0.363832078,0.105022831,0.110486891,6.5,13.3,0.160359205,0.256574727,0.120590122,10.044874,0.004513821,0.021788961,0,0.011192729,0.038958244,4.320390891,0.077183891
17031612000,10.16439562,65.64578,0.602647369,30,7541.588545,81.52498844,0.670397701,3.3,1,0.416856492,0.463178295,0.470007593,0.230021598,0.133148405,0.046511628,6.4,12.7,0.186028853,0.205770691,0.104783599,10.044874,0.007145736,0.020920769,0,0.009462818,0.015455657,3.025133867,0.166508085
17031612100,10.15205342,65.58383,0.61439844,30,7151.041838,187.3746461,0.6703976,3.3,0.998035363,0.141453831,0.566757493,0.7956778,0.316129032,0.186157518,0.054495913,7.3,12.6,0.114931238,0.290766208,0.171905697,10.044874,0.051838483,0.040289069,0,0.01663137,0.01486455,2.075060722,0.307722874
17031620100,10.29262767,65.46988,0.534606473,30,14808.88744,140.6726229,0.690808374,1.2,0.905585661,0.151104627,0.247736626,0.337223843,0.292440318,0.097804391,0.10781893,4,8.6,0.122759483,0.245102126,0.060441851,9.6622889,0.441367468,0.296306792,0.003201354,0.070783877,0.082803985,13.54078501,1.580830314
17031620200,10.31094438,65.49948,0.572599675,30,14740.90402,177.199188,0.810909193,1.2,0.673511294,0.018480493,0.419736842,0.359856263,0.248317128,0.092879257,0.246052632,4.9,8.7,0.088809035,0.221765914,0.200205339,9.6622889,0.309041617,0.274289864,0,0,0,13.9598649,0.254681287
17031620300,10.31788932,65.45538,0.567745357,30,16004.34777,178.4089757,0.800803253,1.2,0.83319209,0.113418079,0.287285526,0.323446328,0.276545842,0.085681753,0.148702156,5.5,9.7,0.06440678,0.254237288,0.160028249,9.6622889,0.268679863,0.158677158,0.003419363,2.96402E-06,0,12.18247109,0.236992548
17031620400,10.30566986,65.50833,0.527097535,30,17282.66874,182.9334981,0.690710406,1.2,0.921365639,0.05660793,0.393682589,0.45,0.231626611,0.1366171,0.220338983,4,8.7,0.105066079,0.292290749,0.152863436,9.6622889,0.239448028,0.262713323,0.131600532,0.005447983,0,11.2133602,0.168991543
17031630300,10.2724337,65.49794,0.529436482,30,14003.61675,169.4719713,0.700708602,2,0.958963283,0.183825294,0.354474982,0.375329974,0.372974725,0.082711086,0.265680056,3.8,8.8,0.080153588,0.182385409,0.179025678,7.1343165,0.495309984,0.87737494,0.002838476,0.34083478,0.340376093,12.40832066,3.108234087
17031630400,10.25155288,65.49663,0.520105669,30,13350.48813,144.566695,0.690509055,2,0.980343162,0.17474596,0.510422535,0.524737631,0.284597342,0.290741373,0.348732394,4.7,9.7,0.089122106,0.262368816,0.14809262,7.1343165,0.069717591,0.47054539,0,0.052383075,0.036630892,11.79460085,0.550116682
17031630500,10.22736274,65.59358,0.522977764,30,11653.09545,138.6294669,0.690508799,2,0.981299048,0.183503089,0.393442623,0.547265361,0.329787234,0.116422513,0.194292653,4.1,9.1,0.077308399,0.283018868,0.072299215,7.1343165,0.103517093,0.169720418,0,0.071452453,0.003225964,9.005442706,0.543359308
17031630800,10.27366137,65.49217,0.512690822,30,13786.9955,139.4693116,0.690508899,2,0.968401195,0.156579154,0.356659142,0.404181732,0.270500532,0.162619121,0.20993228,4,9.4,0.072315674,0.265995913,0.102814023,7.1343165,0.005741997,0.01305669,0.002250574,0.000155536,0,10.17663192,0.006532561
17031630900,10.28560027,65.48586,0.516907477,30,15884.07239,127.1257576,0.690609217,2,0.969110379,0.080930807,0.304,0.656953916,0.239640884,0.171568627,0.226666667,4.6,9.5,0.148476112,0.275741351,0.163097199,7.1343165,0.240155587,0.236403264,0.117127562,0.006377616,0,10.52216052,0.153899924
17031640100,10.3481989,65.55633,0.564003759,30,13110.73136,542.5704159,0.920292252,0.3,0.846439169,0.172848665,0.353191489,0.295994065,0.263888889,0.054226475,0.265957447,4.4,9.1,0.128338279,0.145400593,0.209940653,8.2527881,0.177137842,0.151201726,0,0.033670209,0,10.6417184,0.533174568
17031640300,10.37727068,65.67769,0.576355095,40,9841.63547,138.5777112,0.801406785,0.3,0.678410903,0.035522691,0.209383145,0.30738002,0.135832959,0.143403442,0.105125977,5.1,9,0.083804553,0.265187763,0.100333478,8.2527881,0.590887191,0.256788659,0.009521055,0.10429442,0.009520557,13.39534686,0.633428963
